date,key_mlbam,name,rank,predicted_probability,metric,probability,Matchup_Hit_Probability,Model_Hit_Probability,actual_hit,at_bats,model_version,strategy
2026-04-13,691777,Max Muncy,2,0.646545678597874,Game_Hit_Probability,0.6371920325282836,0.7687632030373871,,1,2.0,backtest-c1-wave-vs-pave,c1_wave_vs_pave
2026-04-13,666176,Jo Adell,3,0.6263245372667585,Game_Hit_Probability,0.6027311606019067,0.7819255692649265,,1,5.0,backtest-c1-wave-vs-pave,c1_wave_vs_pave
2026-04-13,691023,Jordan Walker,4,0.6296706785978741,Game_Hit_Probability,0.6219299627375923,0.7456368103522557,,1,5.0,backtest-c1-wave-vs-pave,c1_wave_vs_pave
2026-04-13,643446,Jeff McNeil,5,0.6058317050047932,Game_Hit_Probability,0.6392442161499856,0.7510089869636946,,1,4.0,backtest-c1-wave-vs-pave,c1_wave_vs_pave
2026-04-13,607043,Brandon Nimmo,1,0.6105530315390505,Game_Hit_Probability,0.6473758226603734,0.8580484987009576,,0,5.0,backtest-c2-current-heuristic,c2_current_heuristic
2026-04-13,514888,José Altuve,2,0.6003022991032004,Game_Hit_Probability,0.6120872694302344,0.7594302335780313,,0,4.0,backtest-c2-current-heuristic,c2_current_heuristic
2026-04-13,669127,Shea Langeliers,3,0.5999391139406075,Game_Hit_Probability,0.6118085257052323,0.7295593514392172,,1,4.0,backtest-c2-current-heuristic,c2_current_heuristic
2026-04-13,700250,Ben Rice,4,0.6481959583984584,Game_Hit_Probability,0.6157409807586195,0.6687455805546005,,1,3.0,backtest-c2-current-heuristic,c2_current_heuristic
2026-04-13,621043,Carlos Correa,5,0.594592491676758,Game_Hit_Probability,0.6008316816986827,0.7421017941244421,,1,4.0,backtest-c2-current-heuristic,c2_current_heuristic
2026-04-14,690993,Colt Keith,1,0.6670221039428249,Game_Hit_Probability,0.6599832615929285,,,0,1.0,backtest-c0-legacy-approach,c0_legacy_approach
2026-04-14,665833,Oneil Cruz,2,0.6849071691196122,Game_Hit_Probability,0.6396858223412245,,,0,5.0,backtest-c0-legacy-approach,c0_legacy_approach
2026-04-14,669364,Xavier Edwards,3,0.6496584087374637,Game_Hit_Probability,0.6441454660780362,,,0,4.0,backtest-c0-legacy-approach,c0_legacy_approach
2026-04-14,621566,Matt Olson,4,0.680700917511615,Game_Hit_Probability,0.6070328120369033,,,1,4.0,backtest-c0-legacy-approach,c0_legacy_approach
2026-04-14,700250,Ben Rice,5,0.6610023047365807,Game_Hit_Probability,0.6159792954497328,,,,0.0,backtest-c0-legacy-approach,c0_legacy_approach
2026-04-14,666397,Edouard Julien,1,0.5557590500051366,Game_Hit_Probability,0.6357062122182614,0.8402450052865841,,,0.0,backtest-c1-wave-vs-pave,c1_wave_vs_pave
2026-04-14,687859,Troy Johnston,2,0.5790628181677907,Game_Hit_Probability,0.6077375996517456,0.8219158423358554,,1,1.0,backtest-c1-wave-vs-pave,c1_wave_vs_pave
2026-04-14,666160,Mickey Moniak,3,0.5726207521257634,Game_Hit_Probability,0.6110784295272966,0.8245765168692415,,0,3.0,backtest-c1-wave-vs-pave,c1_wave_vs_pave
2026-04-14,678662,Ezequiel Tovar,4,0.6310294568840014,Game_Hit_Probability,0.5800320116434857,0.7881152576443731,,1,5.0,backtest-c1-wave-vs-pave,c1_wave_vs_pave
2026-04-14,681198,TJ Rumfield,5,0.5726249391544553,Game_Hit_Probability,0.6118708698757647,0.8218399080763445,,1,5.0,backtest-c1-wave-vs-pave,c1_wave_vs_pave
2026-04-14,666397,Edouard Julien,1,0.5557590500051366,Game_Hit_Probability,0.6357062122182614,0.8402450052865841,,,0.0,backtest-c2-current-heuristic,c2_current_heuristic
2026-04-14,687859,Troy Johnston,2,0.5790628181677907,Game_Hit_Probability,0.6077375996517456,0.8219158423358554,,1,1.0,backtest-c2-current-heuristic,c2_current_heuristic
2026-04-14,678662,Ezequiel Tovar,3,0.6310294568840014,Game_Hit_Probability,0.5800320116434857,0.7881152576443731,,1,5.0,backtest-c2-current-heuristic,c2_current_heuristic
2026-04-14,682829,Elly De La Cruz,4,0.6498723259140373,Game_Hit_Probability,0.595106940751217,0.7261731950123183,,1,3.0,backtest-c2-current-heuristic,c2_current_heuristic
2026-04-14,665833,Oneil Cruz,5,0.6849071691196122,Game_Hit_Probability,0.6396858223412245,0.6359509294374291,,0,5.0,backtest-c2-current-heuristic,c2_current_heuristic
2026-04-15,690993,Colt Keith,1,0.6494622111549242,Game_Hit_Probability,0.6559300809394584,,,0,4.0,backtest-c0-legacy-approach,c0_legacy_approach
2026-04-15,665833,Oneil Cruz,2,0.664225617470708,Game_Hit_Probability,0.6286778723196345,,,0,4.0,backtest-c0-legacy-approach,c0_legacy_approach
2026-04-15,621566,Matt Olson,3,0.6851462075458905,Game_Hit_Probability,0.6069616890260439,,,1,4.0,backtest-c0-legacy-approach,c0_legacy_approach
2026-04-15,672640,Otto Lopez,4,0.664225617470708,Game_Hit_Probability,0.6240537851384149,,,1,5.0,backtest-c0-legacy-approach,c0_legacy_approach
2026-04-15,686948,Drake Baldwin,5,0.6601628188415716,Game_Hit_Probability,0.6263120971993186,,,1,4.0,backtest-c0-legacy-approach,c0_legacy_approach
2026-04-15,802415,Chandler Simpson,1,0.6979633132590358,Game_Hit_Probability,0.676324685139948,0.7341458825539885,,0,4.0,backtest-c1-wave-vs-pave,c1_wave_vs_pave
2026-04-15,691023,Jordan Walker,2,0.6574399031849937,Game_Hit_Probability,0.6408080937416865,0.8051875844590948,,1,5.0,backtest-c1-wave-vs-pave,c1_wave_vs_pave
2026-04-15,665833,Oneil Cruz,3,0.664225617470708,Game_Hit_Probability,0.6286778723196345,0.7374955452389285,,0,4.0,backtest-c1-wave-vs-pave,c1_wave_vs_pave
2026-04-15,682928,CJ Abrams,4,0.6752113400747848,Game_Hit_Probability,0.6394544911130473,0.6913694548025897,,1,4.0,backtest-c1-wave-vs-pave,c1_wave_vs_pave
2026-04-15,650490,Yandy Díaz,5,0.6459188369319196,Game_Hit_Probability,0.6399439195427177,0.7090152781400253,,1,4.0,backtest-c1-wave-vs-pave,c1_wave_vs_pave
2026-04-15,665833,Oneil Cruz,1,0.664225617470708,Game_Hit_Probability,0.6286778723196345,0.7374955452389285,,0,4.0,backtest-c2-current-heuristic,c2_current_heuristic
2026-04-15,650490,Yandy Díaz,2,0.6459188369319196,Game_Hit_Probability,0.6399439195427177,0.7090152781400253,,1,4.0,backtest-c2-current-heuristic,c2_current_heuristic
2026-04-15,607043,Brandon Nimmo,3,0.6042256174707079,Game_Hit_Probability,0.629395470755081,0.7585430574807985,,0,4.0,backtest-c2-current-heuristic,c2_current_heuristic
2026-04-15,665489,Vladimir Guerrero,4,0.6294554222977733,Game_Hit_Probability,0.6332837235390705,0.7210666435302051,,1,4.0,backtest-c2-current-heuristic,c2_current_heuristic
2026-04-15,661388,William Contreras,5,0.6673672688497486,Game_Hit_Probability,0.5977133063227005,0.7135154810201549,,1,4.0,backtest-c2-current-heuristic,c2_current_heuristic
2026-04-16,650490,Yandy Díaz,1,0.6513319969675756,Game_Hit_Probability,0.6349159109323186,,,1,5.0,backtest-c0-legacy-approach,c0_legacy_approach
2026-04-16,661388,William Contreras,2,0.6729138212793633,Game_Hit_Probability,0.6138492794629373,,,1,4.0,backtest-c0-legacy-approach,c0_legacy_approach
2026-04-16,650333,Luis Arráez,3,0.6413501997578025,Game_Hit_Probability,0.6388454960205818,,,0,4.0,backtest-c0-legacy-approach,c0_legacy_approach
2026-04-16,665489,Vladimir Guerrero,4,0.6352605683961471,Game_Hit_Probability,0.6363466258313402,,,1,4.0,backtest-c0-legacy-approach,c0_legacy_approach
2026-04-16,665833,Oneil Cruz,5,0.64440224110489,Game_Hit_Probability,0.6190671751461237,,,1,5.0,backtest-c0-legacy-approach,c0_legacy_approach
2026-04-16,661388,William Contreras,1,0.6729138212793633,Game_Hit_Probability,0.6138492794629373,0.8030668627326693,,1,4.0,backtest-c1-wave-vs-pave,c1_wave_vs_pave
2026-04-16,676391,Ernie Clement,2,0.6352605683961471,Game_Hit_Probability,0.6054672815766533,0.8243359584045911,,1,3.0,backtest-c1-wave-vs-pave,c1_wave_vs_pave
2026-04-16,670042,Luke Raley,3,0.6134474873980149,Game_Hit_Probability,0.6640013795680415,0.7680887359997051,,0,2.0,backtest-c1-wave-vs-pave,c1_wave_vs_pave
2026-04-16,701358,Cam Smith,4,0.6097778826302835,Game_Hit_Probability,0.6152101378485932,0.8108329257212926,,0,4.0,backtest-c1-wave-vs-pave,c1_wave_vs_pave
2026-04-16,662139,Daulton Varsho,5,0.6224853122538886,Game_Hit_Probability,0.5885242409067128,0.8124778667989818,,1,4.0,backtest-c1-wave-vs-pave,c1_wave_vs_pave
2026-04-16,661388,William Contreras,1,0.6729138212793633,Game_Hit_Probability,0.6138492794629373,0.8030668627326693,,1,4.0,backtest-c2-current-heuristic,c2_current_heuristic
2026-04-16,662139,Daulton Varsho,2,0.6224853122538886,Game_Hit_Probability,0.5885242409067128,0.8124778667989818,,1,4.0,backtest-c2-current-heuristic,c2_current_heuristic
2026-04-16,665489,Vladimir Guerrero,3,0.6352605683961471,Game_Hit_Probability,0.6363466258313402,0.72937123845775,,1,4.0,backtest-c2-current-heuristic,c2_current_heuristic
2026-04-16,621043,Carlos Correa,4,0.6153301034078912,Game_Hit_Probability,0.6030469823164837,0.7937878173863521,,1,4.0,backtest-c2-current-heuristic,c2_current_heuristic
2026-04-16,668930,Brice Turang,5,0.5782855697526373,Game_Hit_Probability,0.5970957977662832,0.7997334922553504,,1,4.0,backtest-c2-current-heuristic,c2_current_heuristic
2026-04-17,650490,Yandy Díaz,1,0.6567647268637801,Game_Hit_Probability,0.6476642614519531,,,1,4.0,backtest-c0-legacy-approach,c0_legacy_approach
2026-04-17,621566,Matt Olson,2,0.6962067412017791,Game_Hit_Probability,0.6100317238889872,,,1,5.0,backtest-c0-legacy-approach,c0_legacy_approach
2026-04-17,661388,William Contreras,3,0.6784724502889998,Game_Hit_Probability,0.6232549003794972,,,1,5.0,backtest-c0-legacy-approach,c0_legacy_approach
2026-04-17,686948,Drake Baldwin,4,0.6713070085814581,Game_Hit_Probability,0.6281940972789064,,,1,5.0,backtest-c0-legacy-approach,c0_legacy_approach
2026-04-17,672640,Otto Lopez,5,0.6663235503931919,Game_Hit_Probability,0.6286035222932144,,,1,5.0,backtest-c0-legacy-approach,c0_legacy_approach
2026-04-17,682928,CJ Abrams,1,0.6852899187924563,Game_Hit_Probability,0.6407083273869598,0.736167964594352,,1,4.0,backtest-c1-wave-vs-pave,c1_wave_vs_pave
2026-04-17,691023,Jordan Walker,2,0.660184699503999,Game_Hit_Probability,0.6281040605409514,0.7463597180042949,,1,5.0,backtest-c1-wave-vs-pave,c1_wave_vs_pave
2026-04-17,607208,Trea Turner,3,0.6410670524451756,Game_Hit_Probability,0.5992269283924752,0.7835281717377598,,1,5.0,backtest-c1-wave-vs-pave,c1_wave_vs_pave
2026-04-17,669016,Brandon Marsh,4,0.6218675897575985,Game_Hit_Probability,0.6204722544342935,0.779569625342942,,,0.0,backtest-c1-wave-vs-pave,c1_wave_vs_pave
2026-04-17,545121,Ildemaro Vargas,5,0.6918773207116765,Game_Hit_Probability,0.6460034000798645,0.6691058494192456,,1,3.0,backtest-c1-wave-vs-pave,c1_wave_vs_pave
2026-04-17,607208,Trea Turner,1,0.6410670524451756,Game_Hit_Probability,0.5992269283924752,0.7835281717377598,,1,5.0,backtest-c2-current-heuristic,c2_current_heuristic
2026-04-17,650333,Luis Arráez,2,0.6216129200613435,Game_Hit_Probability,0.6279157885355995,0.7458125323835324,,1,5.0,backtest-c2-current-heuristic,c2_current_heuristic
2026-04-17,669127,Shea Langeliers,3,0.6253693780265708,Game_Hit_Probability,0.6472330623823949,0.6978433363940248,,1,4.0,backtest-c2-current-heuristic,c2_current_heuristic
2026-04-17,547180,Bryce Harper,4,0.6192305271373779,Game_Hit_Probability,0.5938882426148395,0.7628277556305945,,1,4.0,backtest-c2-current-heuristic,c2_current_heuristic
2026-04-17,672640,Otto Lopez,5,0.6663235503931919,Game_Hit_Probability,0.6286035222932144,0.6666660280965826,,1,5.0,backtest-c2-current-heuristic,c2_current_heuristic
2026-04-18,672640,Otto Lopez,1,0.6711388076085514,Game_Hit_Probability,0.6413978307030136,,,1,4.0,backtest-c0-legacy-approach,c0_legacy_approach
2026-04-18,686948,Drake Baldwin,2,0.6759030816520317,Game_Hit_Probability,0.6338159799331933,,,1,5.0,backtest-c0-legacy-approach,c0_legacy_approach
2026-04-18,621566,Matt Olson,3,0.7004619051814436,Game_Hit_Probability,0.6090421586107109,,,1,5.0,backtest-c0-legacy-approach,c0_legacy_approach
2026-04-18,650490,Yandy Díaz,4,0.6615799840791396,Game_Hit_Probability,0.6426731630431324,,,1,5.0,backtest-c0-legacy-approach,c0_legacy_approach
2026-04-18,661388,William Contreras,5,0.6833808090173542,Game_Hit_Probability,0.621701388357479,,,0,5.0,backtest-c0-legacy-approach,c0_legacy_approach
2026-04-18,545121,Ildemaro Vargas,1,0.7001356839869196,Game_Hit_Probability,0.6482995515623817,0.7570084926053087,,1,3.0,backtest-c1-wave-vs-pave,c1_wave_vs_pave
2026-04-18,682928,CJ Abrams,2,0.6897502555690275,Game_Hit_Probability,0.6423615722123762,0.7603992086004404,,0,5.0,backtest-c1-wave-vs-pave,c1_wave_vs_pave
2026-04-18,669127,Shea Langeliers,3,0.6344418140105859,Game_Hit_Probability,0.6484913516409854,0.7910613998523213,,1,6.0,backtest-c1-wave-vs-pave,c1_wave_vs_pave
2026-04-18,694208,Moisés Ballesteros,4,0.6025925665578991,Game_Hit_Probability,0.6932239299852485,0.7742461438032426,,1,2.0,backtest-c1-wave-vs-pave,c1_wave_vs_pave
2026-04-18,681624,Andy Pages,5,0.6462390749882306,Game_Hit_Probability,0.6768319769753095,0.7250491983635151,,0,4.0,backtest-c1-wave-vs-pave,c1_wave_vs_pave
2026-04-18,669127,Shea Langeliers,1,0.6344418140105859,Game_Hit_Probability,0.6484913516409854,0.7910613998523213,,1,6.0,backtest-c2-current-heuristic,c2_current_heuristic
2026-04-18,650333,Luis Arráez,2,0.6271397512317383,Game_Hit_Probability,0.6289202201705292,0.7940319993853625,,1,6.0,backtest-c2-current-heuristic,c2_current_heuristic
2026-04-18,686948,Drake Baldwin,3,0.6759030816520317,Game_Hit_Probability,0.6338159799331933,0.720575505755962,,1,5.0,backtest-c2-current-heuristic,c2_current_heuristic
2026-04-18,665489,Vladimir Guerrero,4,0.6557978985176425,Game_Hit_Probability,0.6340663117618585,0.7405376245210215,,1,4.0,backtest-c2-current-heuristic,c2_current_heuristic
2026-04-18,656305,Matt Chapman,5,0.62134425812262,Game_Hit_Probability,0.6194765131857848,0.7859081669885843,,1,6.0,backtest-c2-current-heuristic,c2_current_heuristic
2026-04-19,650490,Yandy Díaz,1,0.676853346310025,Game_Hit_Probability,0.6459341846357289,,,0,4.0,backtest-c0-legacy-approach,c0_legacy_approach
2026-04-19,672640,Otto Lopez,2,0.676853346310025,Game_Hit_Probability,0.6411058686399176,,,1,4.0,backtest-c0-legacy-approach,c0_legacy_approach
2026-04-19,802415,Chandler Simpson,3,0.6672945227806132,Game_Hit_Probability,0.6441746564788869,,,1,4.0,backtest-c0-legacy-approach,c0_legacy_approach
2026-04-19,665489,Vladimir Guerrero,4,0.6714121698394367,Game_Hit_Probability,0.6396418643209552,,,1,5.0,backtest-c0-legacy-approach,c0_legacy_approach
2026-04-19,686948,Drake Baldwin,5,0.6813978605870854,Game_Hit_Probability,0.6299796580109716,,,0,5.0,backtest-c0-legacy-approach,c0_legacy_approach
2026-04-19,694208,Moisés Ballesteros,1,0.6102495397519938,Game_Hit_Probability,0.6957480508334373,0.7901495661854492,,0,2.0,backtest-c1-wave-vs-pave,c1_wave_vs_pave
2026-04-19,691023,Jordan Walker,2,0.6714121698394367,Game_Hit_Probability,0.6273765167851162,0.7539379042986765,,1,5.0,backtest-c1-wave-vs-pave,c1_wave_vs_pave
2026-04-19,642086,Dominic Smith,3,0.6328638510258501,Game_Hit_Probability,0.690096915247085,0.7062607162314112,,1,4.0,backtest-c1-wave-vs-pave,c1_wave_vs_pave
2026-04-19,543877,Christian Vázquez,4,0.601912244790253,Game_Hit_Probability,0.6260012246780109,0.8036385970388725,,,0.0,backtest-c1-wave-vs-pave,c1_wave_vs_pave
2026-04-19,670541,Yordan Álvarez,5,0.6366381419504862,Game_Hit_Probability,0.6164045408525585,0.7659556238242773,,1,5.0,backtest-c1-wave-vs-pave,c1_wave_vs_pave
2026-04-19,670541,Yordan Álvarez,1,0.6366381419504862,Game_Hit_Probability,0.6164045408525585,0.7659556238242773,,1,5.0,backtest-c2-current-heuristic,c2_current_heuristic
2026-04-19,672640,Otto Lopez,2,0.676853346310025,Game_Hit_Probability,0.6411058686399176,0.6884071303810253,,1,4.0,backtest-c2-current-heuristic,c2_current_heuristic
2026-04-19,700250,Ben Rice,3,0.6660765202577663,Game_Hit_Probability,0.6088089042675915,0.7286116798086568,,1,5.0,backtest-c2-current-heuristic,c2_current_heuristic
2026-04-19,607208,Trea Turner,4,0.6522945227806132,Game_Hit_Probability,0.5918335706205786,0.7520594543748502,,1,5.0,backtest-c2-current-heuristic,c2_current_heuristic
2026-04-19,663538,Nico Hoerner,5,0.6372945227806133,Game_Hit_Probability,0.6295842273729741,0.7104169098963498,,1,4.0,backtest-c2-current-heuristic,c2_current_heuristic
2026-04-20,665489,Vladimir Guerrero,1,0.676744442733497,Game_Hit_Probability,0.6569243172253527,,,1,4.0,backtest-c0-legacy-approach,c0_legacy_approach
2026-04-20,672640,Otto Lopez,2,0.6851143004291684,Game_Hit_Probability,0.6409534380531555,,,1,4.0,backtest-c0-legacy-approach,c0_legacy_approach
2026-04-20,802415,Chandler Simpson,3,0.6723007087181517,Game_Hit_Probability,0.6436400657896313,,,1,5.0,backtest-c0-legacy-approach,c0_legacy_approach
2026-04-20,650490,Yandy Díaz,4,0.6671856192040853,Game_Hit_Probability,0.6387151312459047,,,0,4.0,backtest-c0-legacy-approach,c0_legacy_approach
2026-04-20,695734,Daylen Lile,5,0.6671856192040853,Game_Hit_Probability,0.6223837528666787,,,1,4.0,backtest-c0-legacy-approach,c0_legacy_approach
2026-04-20,642086,Dominic Smith,1,0.6428862119219747,Game_Hit_Probability,0.6896549473496332,0.7436405010187375,,1,4.0,backtest-c1-wave-vs-pave,c1_wave_vs_pave
2026-04-20,695734,Daylen Lile,2,0.6671856192040853,Game_Hit_Probability,0.6223837528666787,0.6808625992454762,,1,4.0,backtest-c1-wave-vs-pave,c1_wave_vs_pave
2026-04-20,682928,CJ Abrams,3,0.6611546730999759,Game_Hit_Probability,0.62175532161467,0.6769499278789592,,0,4.0,backtest-c1-wave-vs-pave,c1_wave_vs_pave
2026-04-20,677588,José Tena,4,0.5822567259062389,Game_Hit_Probability,0.6560231465909894,0.7110572756260027,,0,4.0,backtest-c1-wave-vs-pave,c1_wave_vs_pave
2026-04-20,694208,Moisés Ballesteros,5,0.5915201660237823,Game_Hit_Probability,0.6940928489569538,0.6549197711470056,,1,2.0,backtest-c1-wave-vs-pave,c1_wave_vs_pave
2026-04-20,695734,Daylen Lile,1,0.6671856192040853,Game_Hit_Probability,0.6223837528666787,0.6808625992454762,,1,4.0,backtest-c2-current-heuristic,c2_current_heuristic
2026-04-20,686948,Drake Baldwin,2,0.6622841891733915,Game_Hit_Probability,0.6155722341796294,0.6532000666674149,,1,5.0,backtest-c2-current-heuristic,c2_current_heuristic
2026-04-20,621566,Matt Olson,3,0.6862047148304627,Game_Hit_Probability,0.595040356243652,0.6481111119641756,,1,4.0,backtest-c2-current-heuristic,c2_current_heuristic
2026-04-20,672640,Otto Lopez,4,0.6851143004291684,Game_Hit_Probability,0.6409534380531555,0.6013552119337784,,1,4.0,backtest-c2-current-heuristic,c2_current_heuristic
2026-04-20,607208,Trea Turner,5,0.6671856192040853,Game_Hit_Probability,0.5958488483409702,0.6582571143592983,,0,5.0,backtest-c2-current-heuristic,c2_current_heuristic
2026-04-21,665489,Vladimir Guerrero,1,0.6853277785545523,Game_Hit_Probability,0.6637356374169998,,,1,3.0,backtest-c0-legacy-approach,c0_legacy_approach
2026-04-21,802415,Chandler Simpson,2,0.6811180521107834,Game_Hit_Probability,0.6529777458993544,,,0,5.0,backtest-c0-legacy-approach,c0_legacy_approach
2026-04-21,672640,Otto Lopez,3,0.6904037663964976,Game_Hit_Probability,0.6413865890112679,,,0,5.0,backtest-c0-legacy-approach,c0_legacy_approach
2026-04-21,691023,Jordan Walker,4,0.6853277785545523,Game_Hit_Probability,0.6264507948480074,,,0,4.0,backtest-c0-legacy-approach,c0_legacy_approach
2026-04-21,695734,Daylen Lile,5,0.6760420642688381,Game_Hit_Probability,0.6231838769076954,,,0,5.0,backtest-c0-legacy-approach,c0_legacy_approach
2026-04-21,642086,Dominic Smith,1,0.652922237858546,Game_Hit_Probability,0.6883675073493793,0.7482049294380222,,,0.0,backtest-c1-wave-vs-pave,c1_wave_vs_pave
2026-04-21,545121,Ildemaro Vargas,2,0.7093145692938764,Game_Hit_Probability,0.6452460171825729,0.7228172394312878,,1,4.0,backtest-c1-wave-vs-pave,c1_wave_vs_pave
2026-04-21,672640,Otto Lopez,3,0.6904037663964976,Game_Hit_Probability,0.6413865890112679,0.6659793864625438,,0,5.0,backtest-c1-wave-vs-pave,c1_wave_vs_pave
2026-04-21,689414,Liam Hicks,4,0.623671243600145,Game_Hit_Probability,0.6574713135368835,0.6998900377831989,,0,4.0,backtest-c1-wave-vs-pave,c1_wave_vs_pave
2026-04-21,691023,Jordan Walker,5,0.6853277785545523,Game_Hit_Probability,0.6264507948480074,0.6663713512309681,,0,4.0,backtest-c1-wave-vs-pave,c1_wave_vs_pave
2026-04-21,672640,Otto Lopez,1,0.6904037663964976,Game_Hit_Probability,0.6413865890112679,0.6659793864625438,,0,5.0,backtest-c2-current-heuristic,c2_current_heuristic
2026-04-21,689414,Liam Hicks,2,0.623671243600145,Game_Hit_Probability,0.6574713135368835,0.6998900377831989,,0,4.0,backtest-c2-current-heuristic,c2_current_heuristic
2026-04-21,691023,Jordan Walker,3,0.6853277785545523,Game_Hit_Probability,0.6264507948480074,0.6663713512309681,,0,4.0,backtest-c2-current-heuristic,c2_current_heuristic
2026-04-21,665489,Vladimir Guerrero,4,0.6853277785545523,Game_Hit_Probability,0.6637356374169998,0.622826799482376,,1,3.0,backtest-c2-current-heuristic,c2_current_heuristic
