key_mlbam,name,metric,age,value,n_comparables,n_with_next_season,projected_value_mean,projected_value_p25,projected_value_p75
607200,Erick Fedde,K9,33,6.704697986577181,25.0,16.0,6.557888145550283,5.68036338980386,7.807085020242916
607200,Erick Fedde,BB9,33,3.171140939597316,25.0,15.0,2.69078760854954,2.339738202973497,3.082552693208431
607200,Erick Fedde,HR9,33,1.8120805369127517,,,1.1410573348964281,1.1410573348964281,1.1410573348964281
607200,Erick Fedde,FIP,33,5.3751677852349,25.0,10.0,4.875703972318023,4.357481937231881,5.349277456647399
607259,Nick Martínez,K9,35,5.18941504178273,25.0,15.0,5.324958540484419,4.614679294016359,6.017692874026427
607259,Nick Martínez,BB9,35,1.5041782729805013,25.0,18.0,1.9498158459557073,1.6316008316008317,2.3015040419222488
607259,Nick Martínez,HR9,35,1.128133704735376,,,1.0356750130399346,1.0356750130399346,1.0356750130399346
607259,Nick Martínez,FIP,35,4.152924791086351,25.0,13.0,4.314591816943054,3.835,4.61578947368421
607536,Kyle Freeland,K9,33,7.88659793814433,25.0,18.0,7.708239081190972,7.0042783596662535,8.468250325621783
607536,Kyle Freeland,BB9,33,1.9484536082474226,25.0,18.0,2.2916349561300695,1.7328088578088578,2.7594298138466797
607536,Kyle Freeland,HR9,33,1.9484536082474226,,,1.1307245975793703,1.1307245975793703,1.1307245975793703
607536,Kyle Freeland,FIP,33,4.965979381443299,25.0,15.0,4.743563916302273,4.513319907940161,4.987287207146469
607625,Seth Lugo,K9,36,7.280898876404494,25.0,14.0,7.085525591488585,5.810816346595005,8.14887318563789
607625,Seth Lugo,BB9,36,3.033707865168539,25.0,10.0,3.2109299151234354,2.5554189718975557,3.5387867647058826
607625,Seth Lugo,HR9,36,1.1376404494382022,,,1.0214959135343054,1.0214959135343054,1.0214959135343054
607625,Seth Lugo,FIP,36,4.288202247191011,25.0,14.0,4.306034730983715,3.870192307692308,4.653084577114428
608331,Max Fried,K9,32,8.5,25.0,20.0,8.149342313033722,7.12841814159292,9.15046875
608331,Max Fried,BB9,32,2.875,25.0,17.0,2.676152662448154,2.3237704918032787,3.1208406304728546
608331,Max Fried,HR9,32,0.125,,,0.42609687515859956,0.42609687515859956,0.42609687515859956
608331,Max Fried,FIP,32,2.4333333333333336,25.0,21.0,3.312004067722994,2.8866242038216563,3.578021978021978
608372,Tomoyuki Sugano,K9,36,5.2727272727272725,25.0,13.0,4.59148200569841,3.86970684039088,4.620805369127517
608372,Tomoyuki Sugano,BB9,36,2.1818181818181817,25.0,17.0,2.7680527744707124,2.2432024169184293,3.313636363636364
608372,Tomoyuki Sugano,HR9,36,1.9090909090909092,,,1.1374818057723137,1.1374818057723137,1.1374818057723137
608372,Tomoyuki Sugano,FIP,36,5.473737373737373,25.0,10.0,4.855112372729396,4.428035157932065,5.3479058078927775
608379,Michael Wacha,K9,34,7.4367245657568235,25.0,15.0,6.870248986082363,6.003844563869368,7.618595744680851
608379,Michael Wacha,BB9,34,2.4789081885856077,25.0,15.0,2.6860930031657264,2.3060304253752983,3.0327052822116176
608379,Michael Wacha,HR9,34,1.0719602977667493,,,0.985733123832979,0.985733123832979,0.985733123832979
608379,Michael Wacha,FIP,34,3.9337468982630273,25.0,14.0,4.135100079297312,3.8615665584415586,4.421690743503179
608718,Brent Suter,K9,36,8.070652173913043,25.0,13.0,8.266584031318452,7.80722891566265,8.389285714285714
608718,Brent Suter,BB9,36,2.494565217391304,25.0,13.0,2.9075099721717543,2.438709677419355,3.36144578313253
608718,Brent Suter,HR9,36,1.0271739130434783,,,0.902079319223986,0.902079319223986,0.902079319223986
608718,Brent Suter,FIP,36,3.6706521739130435,25.0,20.0,4.011539127635278,3.71914172783738,4.157414127990187
615698,Cal Quantrill,K9,31,6.017142857142857,25.0,16.0,5.798156430237453,5.2140259541400304,6.3953821561217525
615698,Cal Quantrill,BB9,31,2.6228571428571428,25.0,21.0,2.923654368339854,2.590013140604468,3.230769230769231
615698,Cal Quantrill,HR9,31,1.2342857142857142,,,0.9943833639251791,0.9943833639251791,0.9943833639251791
615698,Cal Quantrill,FIP,31,4.677142857142857,25.0,16.0,4.757170870442315,4.190640080866049,5.101092367256637
621111,Walker Buehler,K9,31,8.091205211726384,25.0,15.0,7.838281403025382,7.088244058606977,8.296949602122016
621111,Walker Buehler,BB9,31,3.693811074918567,25.0,16.0,4.044779258813504,3.2370230105465003,5.031040833745115
621111,Walker Buehler,HR9,31,1.231270358306189,,,1.0019824916067916,1.0019824916067916,1.0019824916067916
621111,Walker Buehler,FIP,31,4.4289902280130296,25.0,15.0,4.684819641375601,4.324384816753927,4.905364891518738
621112,Paul Blackburn,K9,32,7.129213483146067,25.0,18.0,7.258292879724771,6.625494071146245,8.039313666465985
621112,Paul Blackburn,BB9,32,3.033707865168539,25.0,13.0,3.431556725310107,2.9634146341463414,3.629508196721311
621112,Paul Blackburn,HR9,32,0.9101123595505618,,,0.8560415045780088,0.8560415045780088,0.8560415045780088
621112,Paul Blackburn,FIP,32,3.892134831460674,25.0,15.0,4.1724755691789674,3.872373056994819,4.512566964285714
622491,Luis Castillo,K9,33,8.090592334494772,25.0,13.0,7.783799457718524,7.0588235294117645,8.50609756097561
622491,Luis Castillo,BB9,33,2.916376306620209,25.0,17.0,3.1505273620236505,2.53125,3.8129770992366416
622491,Luis Castillo,HR9,33,1.5052264808362368,,,1.0886392239810025,1.0886392239810025,1.0886392239810025
622491,Luis Castillo,FIP,33,4.605226480836237,25.0,14.0,4.649865633091968,4.1126193001060445,5.008498909332322
622608,Antonio Senzatela,K9,31,8.012903225806452,25.0,15.0,8.016470641574292,7.183222958057395,8.682637839879154
622608,Antonio Senzatela,BB9,31,2.6129032258064515,25.0,17.0,2.88865344442035,2.564245810055866,3.162518301610542
622608,Antonio Senzatela,HR9,31,0.6967741935483871,,,0.8364534482861604,0.8364534482861604,0.8364534482861604
622608,Antonio Senzatela,FIP,31,3.2548387096774194,25.0,20.0,3.767247506230324,3.2524987881439094,4.218205510052122
622663,Luis Severino,K9,32,9.696132596685082,25.0,17.0,8.790893789447455,8.03102189781022,9.842364532019705
622663,Luis Severino,BB9,32,4.624309392265193,25.0,17.0,3.50899634161862,3.029268292682927,3.99671052631579
622663,Luis Severino,HR9,32,1.3425414364640884,,,0.9838277223391837,0.9838277223391837,0.9838277223391837
622663,Luis Severino,FIP,32,4.525414364640884,25.0,18.0,4.53841911311876,4.053762274491893,5.0397784066521645
623454,Drew Anderson,K9,32,11.274725274725276,25.0,16.0,10.453414334848821,9.523770491803278,11.497589760638299
623454,Drew Anderson,BB9,32,3.5604395604395607,25.0,15.0,3.7900478804789723,3.142527787543608,4.321465983596616
623454,Drew Anderson,HR9,32,1.3351648351648353,,,0.9618255473150297,0.9618255473150297,0.9618255473150297
623454,Drew Anderson,FIP,32,3.907692307692308,25.0,22.0,4.046678823090939,3.7472283373803608,4.415891926702184
624133,Ranger Suarez,K9,30,9.708904109589042,25.0,15.0,8.705947159609757,7.623529411764706,9.568724849094568
624133,Ranger Suarez,BB9,30,2.589041095890411,25.0,23.0,2.9381454694373743,2.449779326162882,3.268565208698936
624133,Ranger Suarez,HR9,30,0.4623287671232877,,,0.7305100878540264,0.7305100878540264,0.7305100878540264
624133,Ranger Suarez,FIP,30,2.5349315068493152,25.0,21.0,2.9411828358280006,2.6763358778625954,3.0842931937172775
625643,Reynaldo López,K9,32,8.40566037735849,25.0,15.0,8.664866372660953,7.878343399482313,9.321428571428573
625643,Reynaldo López,BB9,32,3.693396226415094,25.0,14.0,3.966896326596115,3.1875790987535955,4.771481425551193
625643,Reynaldo López,HR9,32,1.2735849056603772,,,0.9772504578875743,0.9772504578875743,0.9772504578875743
625643,Reynaldo López,FIP,32,4.345283018867924,25.0,19.0,4.465409103021847,3.8138984091257866,4.923385644455879
640455,Sean Manaea,K9,34,8.932330827067668,25.0,18.0,8.408119972585434,7.294208024759588,9.063529411764707
640455,Sean Manaea,BB9,34,3.045112781954887,25.0,16.0,3.21828847502789,2.915307159628745,3.706892680736417
640455,Sean Manaea,HR9,34,1.3195488721804511,,,1.0062900621286477,1.0062900621286477,1.0062900621286477
640455,Sean Manaea,FIP,34,4.374436090225564,25.0,14.0,4.042527605267619,3.7635246636771305,4.54297579496915
641743,Anthony Kay,K9,31,7.9358108108108105,25.0,18.0,7.6553076359431635,6.890620446700902,8.226955448322299
641743,Anthony Kay,BB9,31,3.7398648648648645,25.0,15.0,3.399104889506572,3.0507772443367207,3.8019948026154577
641743,Anthony Kay,HR9,31,1.277027027027027,,,1.0019824916067916,1.0019824916067916,1.0019824916067916
641743,Anthony Kay,FIP,31,5.035810810810811,25.0,12.0,4.781458304011422,4.01734375,5.441998232802308
641778,Eric Lauer,K9,31,5.952755905511811,25.0,20.0,5.510854415430847,4.782862672018348,6.509207427910436
641778,Eric Lauer,BB9,31,3.0826771653543306,25.0,15.0,3.4282015140689643,2.9003060350636196,3.8663380086099153
641778,Eric Lauer,HR9,31,2.1259842519685037,,,1.1212602051972371,1.1212602051972371,1.1212602051972371
641778,Eric Lauer,FIP,31,5.981889763779527,25.0,9.0,4.880085054846632,4.477850162866449,5.1
641793,Zack Littell,K9,30,6.019672131147541,25.0,16.0,6.145731451541701,5.633313766683145,6.401321462620376
641793,Zack Littell,BB9,30,3.0098360655737704,25.0,18.0,3.130879134068764,2.4936818181818183,3.3082737310145083
641793,Zack Littell,HR9,30,2.2131147540983607,,,1.1319807687915648,1.1319807687915648,1.1319807687915648
641793,Zack Littell,FIP,30,6.050819672131148,25.0,10.0,5.047541884608536,4.531018555707286,5.480434782608696
641816,Tyler Mahle,K9,31,8.834558823529411,25.0,16.0,8.709511530836535,7.821428571428571,9.025896226415094
641816,Tyler Mahle,BB9,31,3.6727941176470584,25.0,17.0,3.22387825548934,2.4545454545454546,3.9310344827586206
641816,Tyler Mahle,HR9,31,1.3897058823529411,,,1.038851104883023,1.038851104883023,1.038851104883023
641816,Tyler Mahle,FIP,31,4.434558823529412,25.0,15.0,4.752012733470202,4.6835849056603776,4.905364891518738
641927,Bailey Ober,K9,30,6.5675675675675675,25.0,19.0,5.976561461996109,5.218632433848573,6.723371386677838
641927,Bailey Ober,BB9,30,2.5019305019305023,25.0,19.0,2.507303541992863,1.8577145788059983,3.101445330336132
641927,Bailey Ober,HR9,30,1.4594594594594594,,,1.1261119633345718,1.1261119633345718,1.1261119633345718
641927,Bailey Ober,FIP,30,4.652123552123552,25.0,17.0,4.500431427770799,4.126086956521739,4.830314960629921
642547,Freddy Peralta,K9,30,9.162162162162161,25.0,16.0,8.80221763472617,8.380030959752322,9.054086538461538
642547,Freddy Peralta,BB9,30,3.891891891891892,25.0,20.0,3.8306327696886506,3.3641557474906776,4.095709485655208
642547,Freddy Peralta,HR9,30,1.3783783783783783,,,1.0448083687379477,1.0448083687379477,1.0448083687379477
642547,Freddy Peralta,FIP,30,4.487387387387388,25.0,14.0,4.5988915623710875,4.202135225916109,4.8141560798548095
643377,Griffin Jax,K9,31,10.056680161943321,25.0,18.0,9.043145369323305,8.010230179028133,10.297265804085376
643377,Griffin Jax,BB9,31,3.1700404858299596,25.0,18.0,2.7751055878441804,2.3421052631578947,3.4229163436620964
643377,Griffin Jax,HR9,31,1.4210526315789473,,,1.0170054727191633,1.0170054727191633,1.0170054727191633
643377,Griffin Jax,FIP,31,4.0473684210526315,25.0,19.0,4.2551069157338395,3.7361574439310266,4.636745154795115
645261,Sandy Alcántara,K9,30,7.089041095890411,25.0,15.0,6.668765973133939,6.271469184144182,7.091662021876958
645261,Sandy Alcántara,BB9,30,2.404109589041096,25.0,20.0,2.6032207220046195,1.9868810690557075,3.0463502837431844
645261,Sandy Alcántara,HR9,30,1.047945205479452,,,0.9786593362856776,0.9786593362856776,0.9786593362856776
645261,Sandy Alcántara,FIP,30,3.9835616438356167,25.0,20.0,4.122720360232424,3.6928368506493507,4.469624819624819
647336,Michael Soroka,K9,28,8.814049586776859,25.0,14.0,8.157840223804978,7.4860311974593685,8.772727804011407
647336,Michael Soroka,BB9,28,1.8966942148760328,25.0,21.0,2.0220724106935695,1.764,2.2599118942731278
647336,Michael Soroka,HR9,28,0.6694214876033058,,,0.8322412620985786,0.8322412620985786,0.8322412620985786
647336,Michael Soroka,FIP,28,2.9264462809917355,25.0,20.0,3.2907968252488073,2.962204142011834,3.6481321839080456
650633,Mike King,K9,31,8.040983606557377,25.0,16.0,8.042159256896255,7.258278145695364,8.806640625
650633,Mike King,BB9,31,3.6885245901639343,25.0,15.0,3.6867534488146103,2.936726211531659,4.750755058894594
650633,Mike King,HR9,31,0.9590163934426229,,,0.9475000526474143,0.9475000526474143,0.9475000526474143
650633,Mike King,FIP,31,4.149180327868852,25.0,19.0,4.3778589783855555,3.991167099362757,4.676324749946797
650644,Aaron Civale,K9,31,7.513043478260869,25.0,19.0,7.8000199579513385,7.02702067669173,8.513157894736842
650644,Aaron Civale,BB9,31,2.817391304347826,25.0,16.0,2.544603386746537,1.8564758028545942,2.9471006210495876
650644,Aaron Civale,HR9,31,1.9956521739130433,,,1.132720138561441,1.132720138561441,1.132720138561441
650644,Aaron Civale,FIP,31,5.3304347826086955,25.0,14.0,4.594154802432305,3.917165417484858,5.220365571848504
650911,Cristopher Sánchez,K9,29,10.647887323943662,25.0,18.0,10.439519860239274,9.358490831998918,11.361256396482995
650911,Cristopher Sánchez,BB9,29,2.091549295774648,25.0,22.0,2.7342621771245237,2.060639386189258,3.147109689907561
650911,Cristopher Sánchez,HR9,29,0.7605633802816901,,,0.8609161276954037,0.8609161276954037,0.8609161276954037
650911,Cristopher Sánchez,FIP,29,2.6140845070422536,25.0,19.0,3.3509070126467284,2.7497252747252747,4.138006417970317
656271,Brock Burke,K9,29,7.9411764705882355,25.0,17.0,7.558006445748426,6.598503740648379,7.961538461538462
656271,Brock Burke,BB9,29,4.764705882352941,25.0,17.0,3.9919563889400433,3.78,4.537190082644628
656271,Brock Burke,HR9,29,0.7058823529411765,,,0.8379452871733194,0.8379452871733194,0.8379452871733194
656271,Brock Burke,FIP,29,4.1196078431372545,25.0,17.0,4.361164964089764,3.7888519134775374,4.805263157894737
656288,Griffin Canning,K9,30,9.77837837837838,25.0,20.0,8.639424457023981,8.012396858140274,9.121312632321807
656288,Griffin Canning,BB9,30,4.6702702702702705,25.0,13.0,4.3205159283400745,3.9886363636363638,4.989130434782608
656288,Griffin Canning,HR9,30,1.7513513513513514,,,0.9803824277616328,0.9803824277616328,0.9803824277616328
656288,Griffin Canning,FIP,30,5.15945945945946,25.0,9.0,4.602951261388977,4.1840909090909095,5.036170212765958
656302,Dylan Cease,K9,30,13.34659090909091,25.0,9.0,11.195274179102688,9.425454545454546,12.987341772151899
656302,Dylan Cease,BB9,30,3.9119318181818183,25.0,18.0,3.6914113904631938,3.008571428571429,4.144348030018762
656302,Dylan Cease,HR9,30,0.5369318181818182,,,0.7508988875772713,0.7508988875772713,0.7508988875772713
656302,Dylan Cease,FIP,30,2.2903409090909093,25.0,14.0,3.3861392814039175,2.626258800463417,3.9824884792626727
656427,Jack Flaherty,K9,30,10.885375494071146,25.0,13.0,10.21261113026715,9.47872340425532,10.8
656427,Jack Flaherty,BB9,30,4.375494071146245,25.0,17.0,3.883953022972608,2.9050632911392404,4.976958525345623
656427,Jack Flaherty,HR9,30,1.173913043478261,,,0.9514399367345301,0.9514399367345301,0.9514399367345301
656427,Jack Flaherty,FIP,30,4.084189723320158,25.0,19.0,4.138556063943864,3.835892134697763,4.343681852128454
656492,Foster Griffin,K9,30,8.15625,25.0,21.0,7.610944426400462,6.804435483870967,8.709677419354838
656492,Foster Griffin,BB9,30,2.109375,25.0,16.0,2.3463717277499274,2.0146802756372257,2.7627436281859072
656492,Foster Griffin,HR9,30,1.3359375,,,1.1043601151918767,1.1043601151918767,1.1043601151918767
656492,Foster Griffin,FIP,30,4.1078125,25.0,20.0,4.364326694340323,3.880112600445675,4.830426430182947
656550,Grant Holmes,K9,30,7.856187290969899,25.0,19.0,7.516913155093356,6.6475087350796755,8.316353107422902
656550,Grant Holmes,BB9,30,4.063545150501672,25.0,17.0,3.6647914107957886,3.3166089965397925,3.923076923076923
656550,Grant Holmes,HR9,30,1.625418060200669,,,1.1054227477357361,1.1054227477357361,1.1054227477357361
656550,Grant Holmes,FIP,30,5.1468227424749164,25.0,13.0,4.711501963983741,3.8978723404255318,5.114084507042254
656605,Mitch Keller,K9,30,6.9703264094955495,25.0,17.0,6.823725741368153,6.082417582417583,7.359454855195912
656605,Mitch Keller,BB9,30,3.0445103857566767,25.0,17.0,3.382895971510764,2.6674698795180722,3.9272727272727272
656605,Mitch Keller,HR9,30,1.0415430267062316,,,0.948923873968504,0.948923873968504,0.948923873968504
656605,Mitch Keller,FIP,30,4.283976261127597,25.0,16.0,3.9956817380742935,3.652639539573703,4.021607891624557
656794,Sean Newcomb,K9,33,8.689655172413794,25.0,18.0,8.022858229543115,7.456088992974238,8.501042169168176
656794,Sean Newcomb,BB9,33,2.9482758620689653,25.0,11.0,2.7016261063518225,2.24835983416101,2.9940310997634643
656794,Sean Newcomb,HR9,33,0.3103448275862069,,,0.6242226168019482,0.6242226168019482,0.6242226168019482
656794,Sean Newcomb,FIP,33,2.910344827586207,25.0,17.0,3.4104195563032302,3.0934782608695652,3.9461538461538463
656849,David Peterson,K9,30,7.832764505119454,25.0,20.0,7.611411998746876,6.797953667953668,8.233219500706548
656849,David Peterson,BB9,30,3.6860068259385663,25.0,13.0,3.9385080890436366,3.3945841392649903,4.460869565217391
656849,David Peterson,HR9,30,1.0136518771331058,,,0.9228861181006229,0.9228861181006229,0.9228861181006229
656849,David Peterson,FIP,30,4.1443686006825935,25.0,20.0,4.161321615472463,3.7844117647058826,4.618005103160667
656876,Drew Rasmussen,K9,30,9.492795389048991,25.0,17.0,8.98163852811891,8.087557603686637,10.170403587443946
656876,Drew Rasmussen,BB9,30,1.5561959654178674,25.0,20.0,2.0838005932155994,1.6810181685378336,2.4750955008488966
656876,Drew Rasmussen,HR9,30,0.9337175792507204,,,0.9254438540286967,0.9254438540286967,0.9254438540286967
656876,Drew Rasmussen,FIP,30,3.013544668587896,25.0,18.0,3.9577461936891507,3.5376280737704917,4.468689581095596
657277,Logan Webb,K9,29,7.153846153846154,25.0,17.0,7.048027203892067,6.4586330935251794,7.941176470588235
657277,Logan Webb,BB9,29,2.3076923076923075,25.0,20.0,2.554163000178403,2.02112676056338,2.847478220480112
657277,Logan Webb,HR9,29,0.6923076923076923,,,0.8438858456773322,0.8438858456773322,0.8438858456773322
657277,Logan Webb,FIP,29,3.4333333333333336,25.0,19.0,3.6190735856110905,3.2468618642128466,3.92321963414936
657746,Joe Ryan,K9,30,10.325779036827194,25.0,17.0,9.950743935601494,9.333333333333334,10.82488479262673
657746,Joe Ryan,BB9,30,1.9121813031161472,25.0,17.0,1.9557040803445314,1.5384615384615385,2.1348837209302323
657746,Joe Ryan,HR9,30,1.3002832861189801,,,1.0295092223974365,1.0295092223974365,1.0295092223974365
657746,Joe Ryan,FIP,30,3.448441926345609,25.0,18.0,3.738019844552721,3.4738022207118533,4.083591417143796
660271,Shohei Ohtani,K9,31,10.138339920948617,25.0,17.0,8.995819322601873,7.9411764705882355,9.714285714285714
660271,Shohei Ohtani,BB9,31,2.774703557312253,25.0,14.0,3.0806515480624563,2.302119129438717,3.390779220779221
660271,Shohei Ohtani,HR9,31,0.42687747035573126,,,0.7040341992172428,0.7040341992172428,0.7040341992172428
660271,Shohei Ohtani,FIP,31,2.60197628458498,25.0,16.0,3.175845957498403,2.489968933243926,3.9199685534591198
660761,José Suarez,K9,28,9.596385542168674,25.0,16.0,9.131114180975347,8.563953900290484,9.688911631846414
660761,José Suarez,BB9,28,3.7409638554216866,25.0,18.0,3.369524496602447,2.6792124783236337,3.9309303814838534
660761,José Suarez,HR9,28,0.9759036144578312,,,0.9044991042274337,0.9044991042274337,0.9044991042274337
660761,José Suarez,FIP,28,3.7867469879518074,25.0,17.0,3.9688845687808123,3.732302405498282,4.197744360902256
